Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec
0.8419753086419753,0.8442444497543733,0.8419753086419753,0.842294202534971,mir,Logistic Regression,Grid,0.13074994087219238
0.7654320987654321,0.7654989941342143,0.7654320987654321,0.765051341810689,mir,Gradient Boosting,Grid,19.685156106948853
0.7283950617283951,0.740028764401101,0.7283950617283951,0.723436558095614,mir,KNN,Grid,0.11401057243347168
0.782716049382716,0.7828327313820019,0.782716049382716,0.7823083928094822,mir,Random Forest,Grid,2.3292624950408936
0.691358024691358,0.7076408874098891,0.691358024691358,0.6939523536648411,mir,Decision Tree,Grid,0.053270816802978516
0.8197530864197531,0.8224548240643956,0.8197530864197531,0.8198367677898121,mir,SVM,Grid,0.963690996170044
