Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec,OptFolder,SourceFile
0.6839506172839506,0.6849269946638369,0.6839506172839506,0.6737213416847014,skb,KNN,Randomized,0.4746322631835937,oskb,randomized_search_results.csv
0.7283950617283951,0.733476302604843,0.7283950617283951,0.7257046933493324,skb,Random Forest,Randomized,11.820125579833984,oskb,randomized_search_results.csv
0.6320987654320988,0.6337864457444893,0.6320987654320988,0.6309898433334105,skb,Decision Tree,Randomized,0.3073039054870605,oskb,randomized_search_results.csv
0.7654320987654321,0.7657690451664938,0.7654320987654321,0.7653015157592012,skb,SVM,Randomized,4.827392101287842,oskb,randomized_search_results.csv
0.7901234567901234,0.791502472129668,0.7901234567901234,0.7890148834596109,skb,Logistic Regression,Grid,0.1021971702575683,oskb,grid_search_results.csv
0.7432098765432099,0.7423291532614339,0.7432098765432099,0.7414733879242686,skb,Gradient Boosting,Grid,14.389883995056152,oskb,grid_search_results.csv
0.6666666666666666,0.6666209273811886,0.6666666666666666,0.6600883194794641,skb,KNN,Grid,0.212721586227417,oskb,grid_search_results.csv
0.7432098765432099,0.743629151155229,0.7432098765432099,0.7418926609578359,skb,Random Forest,Grid,1.9365653991699217,oskb,grid_search_results.csv
0.6493827160493827,0.6547595816557037,0.6493827160493827,0.6479783536958162,skb,Decision Tree,Grid,0.1542437076568603,oskb,grid_search_results.csv
0.7753086419753087,0.7764764522312346,0.7753086419753087,0.7754009579206504,skb,SVM,Grid,1.1673099994659424,oskb,grid_search_results.csv
0.7901234567901234,0.7911687718850705,0.7901234567901234,0.7890762813842568,skb,Logistic Regression,Bayes,11.038639545440674,oskb,bayes_search_results.csv
0.7358024691358025,0.7395999764822148,0.7358024691358025,0.7342404678005106,skb,Gradient Boosting,Bayes,221.93706369400024,oskb,bayes_search_results.csv
0.691358024691358,0.6911180840593358,0.691358024691358,0.6866427217632998,skb,KNN,Bayes,12.202780961990356,oskb,bayes_search_results.csv
0.7358024691358025,0.7383691723064337,0.7358024691358025,0.7335454690430419,skb,Random Forest,Bayes,62.92556285858154,oskb,bayes_search_results.csv
0.6320987654320988,0.6348649644505897,0.6320987654320988,0.6332504093627309,skb,Decision Tree,Bayes,59.800429344177246,oskb,bayes_search_results.csv
0.7703703703703704,0.770248309210173,0.7703703703703704,0.769947202216147,skb,SVM,Bayes,21.36626434326172,oskb,bayes_search_results.csv
0.7679012345679013,0.7717094703533359,0.7679012345679013,0.7688258622025148,fscs,Logistic Regression,Randomized,1.1639454364776611,ofscs,randomized_search_results.csv
0.7333333333333333,0.7362860136999189,0.7333333333333333,0.7340543646066814,fscs,Gradient Boosting,Randomized,56.6410722732544,ofscs,randomized_search_results.csv
0.7160493827160493,0.7294690141897502,0.7160493827160493,0.7072920646443306,fscs,KNN,Randomized,0.3758258819580078,ofscs,randomized_search_results.csv
0.7555555555555555,0.7640729911197748,0.7555555555555555,0.7552197967419397,fscs,Random Forest,Randomized,10.968236207962036,ofscs,randomized_search_results.csv
0.6691358024691358,0.6714485028561408,0.6691358024691358,0.6683848787497021,fscs,Decision Tree,Randomized,0.1018238067626953,ofscs,randomized_search_results.csv
0.7382716049382716,0.7404732312345481,0.7382716049382716,0.7381185240487745,fscs,SVM,Randomized,4.592320919036865,ofscs,randomized_search_results.csv
0.7679012345679013,0.7717094703533359,0.7679012345679013,0.7688258622025148,fscs,Logistic Regression,Grid,0.1066610813140869,ofscs,grid_search_results.csv
0.7604938271604939,0.7661829143271756,0.7604938271604939,0.7615989189842602,fscs,Gradient Boosting,Grid,14.762554407119753,ofscs,grid_search_results.csv
0.6790123456790124,0.6871136094355419,0.6790123456790124,0.6750368877516603,fscs,KNN,Grid,0.1830685138702392,ofscs,grid_search_results.csv
0.7283950617283951,0.7315499162990202,0.7283950617283951,0.7279991758936514,fscs,Random Forest,Grid,1.7299513816833496,ofscs,grid_search_results.csv
0.6888888888888889,0.6948849969226314,0.6888888888888889,0.6887069679875539,fscs,Decision Tree,Grid,0.0406100749969482,ofscs,grid_search_results.csv
0.7604938271604939,0.7648758523199597,0.7604938271604939,0.76142194468571,fscs,SVM,Grid,0.8256344795227051,ofscs,grid_search_results.csv
0.7654320987654321,0.7720771877804342,0.7654320987654321,0.7664392474251562,fscs,Logistic Regression,Bayes,11.863105058670044,ofscs,bayes_search_results.csv
0.7506172839506173,0.7577400515927086,0.7506172839506173,0.7509833249214166,fscs,Gradient Boosting,Bayes,144.7580909729004,ofscs,bayes_search_results.csv
0.7160493827160493,0.7279684317221321,0.7160493827160493,0.7088993733380712,fscs,KNN,Bayes,12.36201524734497,ofscs,bayes_search_results.csv
0.7580246913580246,0.7653873285271565,0.7580246913580246,0.7577785234717297,fscs,Random Forest,Bayes,34.857362270355225,ofscs,bayes_search_results.csv
0.6765432098765433,0.6819214596730224,0.6765432098765433,0.6759702059940506,fscs,Decision Tree,Bayes,11.604313611984251,ofscs,bayes_search_results.csv
0.7604938271604939,0.7686215427692308,0.7604938271604939,0.7608654174919138,fscs,SVM,Bayes,19.431636571884155,ofscs,bayes_search_results.csv
0.8,0.7987000107476299,0.8,0.7987742016516626,etc,Logistic Regression,Randomized,1.485321044921875,oetc,randomized_search_results.csv
0.7679012345679013,0.7686936828421638,0.7679012345679013,0.7663867478749187,etc,Gradient Boosting,Randomized,45.14644956588745,oetc,randomized_search_results.csv
0.7308641975308642,0.7381344678399884,0.7308641975308642,0.727799678806248,etc,KNN,Randomized,0.3941583633422851,oetc,randomized_search_results.csv
0.762962962962963,0.7699197675347199,0.762962962962963,0.7606640964996269,etc,Random Forest,Randomized,9.877639532089232,oetc,randomized_search_results.csv
0.6814814814814815,0.6873821991221425,0.6814814814814815,0.6789481050713788,etc,Decision Tree,Randomized,0.1166229248046875,oetc,randomized_search_results.csv
0.7703703703703704,0.7697771984167383,0.7703703703703704,0.7694161169436157,etc,SVM,Randomized,4.662880420684815,oetc,randomized_search_results.csv
0.8,0.7987540649531613,0.8,0.7984704108482832,etc,Logistic Regression,Grid,0.0915670394897461,oetc,grid_search_results.csv
0.762962962962963,0.7656276265258375,0.762962962962963,0.7639837477837735,etc,Gradient Boosting,Grid,14.093708038330078,oetc,grid_search_results.csv
0.7234567901234568,0.7265524485726188,0.7234567901234568,0.7194501915596719,etc,KNN,Grid,0.1957325935363769,oetc,grid_search_results.csv
0.745679012345679,0.7482096161180236,0.745679012345679,0.7450532326354667,etc,Random Forest,Grid,1.8942108154296875,oetc,grid_search_results.csv
0.6790123456790124,0.6864189937291789,0.6790123456790124,0.6716762853129465,etc,Decision Tree,Grid,0.0388879776000976,oetc,grid_search_results.csv
0.7901234567901234,0.7908730001540458,0.7901234567901234,0.7893032796446428,etc,SVM,Grid,0.850839376449585,oetc,grid_search_results.csv
0.8,0.7984192884368655,0.8,0.7987608641124032,etc,Logistic Regression,Bayes,13.721886157989502,oetc,bayes_search_results.csv
0.7604938271604939,0.7620834063700408,0.7604938271604939,0.7580855392724304,etc,Gradient Boosting,Bayes,142.9134383201599,oetc,bayes_search_results.csv
0.7234567901234568,0.7297413931095548,0.7234567901234568,0.7204118630212487,etc,KNN,Bayes,15.39240312576294,oetc,bayes_search_results.csv
0.7703703703703704,0.772556085497262,0.7703703703703704,0.7692755167308446,etc,Random Forest,Bayes,28.60876607894897,oetc,bayes_search_results.csv
0.7234567901234568,0.7209390262101105,0.7234567901234568,0.719512234334384,etc,Decision Tree,Bayes,11.227086067199709,oetc,bayes_search_results.csv
0.7950617283950617,0.795088613571893,0.7950617283950617,0.7938231890527154,etc,SVM,Bayes,16.794018030166626,oetc,bayes_search_results.csv
0.7901234567901234,0.7911687718850705,0.7901234567901234,0.7890762813842568,pc,Logistic Regression,Randomized,2.0208494663238525,opc,randomized_search_results.csv
0.7308641975308642,0.732487049140644,0.7308641975308642,0.7283134658740048,pc,Gradient Boosting,Randomized,46.43818736076355,opc,randomized_search_results.csv
0.6839506172839506,0.6849269946638369,0.6839506172839506,0.6737213416847014,pc,KNN,Randomized,0.3649978637695312,opc,randomized_search_results.csv
0.7407407407407407,0.7439914891890497,0.7407407407407407,0.7385356949053459,pc,Random Forest,Randomized,10.73251461982727,opc,randomized_search_results.csv
0.6370370370370371,0.6388603314656242,0.6370370370370371,0.6359703166625906,pc,Decision Tree,Randomized,0.1065480709075927,opc,randomized_search_results.csv
0.7654320987654321,0.7657690451664938,0.7654320987654321,0.7653015157592012,pc,SVM,Randomized,4.777827262878418,opc,randomized_search_results.csv
0.7901234567901234,0.791502472129668,0.7901234567901234,0.7890148834596109,pc,Logistic Regression,Grid,0.093576431274414,opc,grid_search_results.csv
0.7407407407407407,0.7398109083049174,0.7407407407407407,0.7391430865904703,pc,Gradient Boosting,Grid,12.97089958190918,opc,grid_search_results.csv
0.6666666666666666,0.6666209273811886,0.6666666666666666,0.6600883194794641,pc,KNN,Grid,0.1959004402160644,opc,grid_search_results.csv
0.7308641975308642,0.7328098783781931,0.7308641975308642,0.7310087736671844,pc,Random Forest,Grid,1.6490280628204346,opc,grid_search_results.csv
0.6493827160493827,0.6547595816557037,0.6493827160493827,0.6479783536958162,pc,Decision Tree,Grid,0.0475776195526123,opc,grid_search_results.csv
0.7753086419753087,0.7764764522312346,0.7753086419753087,0.7754009579206504,pc,SVM,Grid,0.9946517944335938,opc,grid_search_results.csv
0.7901234567901234,0.7911687718850705,0.7901234567901234,0.7890762813842568,pc,Logistic Regression,Bayes,13.39783501625061,opc,bayes_search_results.csv
0.7333333333333333,0.7374303126999194,0.7333333333333333,0.7305619168320135,pc,Gradient Boosting,Bayes,126.81640100479126,opc,bayes_search_results.csv
0.7012345679012346,0.7012650966395138,0.7012345679012346,0.6917968745046176,pc,KNN,Bayes,11.769006729125977,opc,bayes_search_results.csv
0.7333333333333333,0.7367714633057373,0.7333333333333333,0.7299997668139794,pc,Random Forest,Bayes,33.96847438812256,opc,bayes_search_results.csv
0.654320987654321,0.656482314534254,0.654320987654321,0.6551424977425775,pc,Decision Tree,Bayes,11.866686820983888,opc,bayes_search_results.csv
0.7703703703703704,0.770248309210173,0.7703703703703704,0.769947202216147,pc,SVM,Bayes,20.65415644645691,opc,bayes_search_results.csv
0.782716049382716,0.783310470964792,0.782716049382716,0.7810032088282496,mi,Logistic Regression,Randomized,2.020836591720581,omi,randomized_search_results.csv
0.7308641975308642,0.7321228369368042,0.7308641975308642,0.7289838333500029,mi,Gradient Boosting,Randomized,44.64615797996521,omi,randomized_search_results.csv
0.6987654320987654,0.7021020112708269,0.6987654320987654,0.6920131963645566,mi,KNN,Randomized,0.3632750511169433,omi,randomized_search_results.csv
0.7382716049382716,0.7417569245964788,0.7382716049382716,0.738828778443566,mi,Random Forest,Randomized,10.2614164352417,omi,randomized_search_results.csv
0.6370370370370371,0.6344138758001047,0.6370370370370371,0.635458811799808,mi,Decision Tree,Randomized,0.2492563724517822,omi,randomized_search_results.csv
0.7481481481481481,0.7491040136583234,0.7481481481481481,0.7482239451989013,mi,SVM,Randomized,9.74192214012146,omi,randomized_search_results.csv
0.7876543209876543,0.7876156470428777,0.7876543209876543,0.7857719708975298,mi,Logistic Regression,Grid,0.0948221683502197,omi,grid_search_results.csv
0.7333333333333333,0.7336399703198511,0.7333333333333333,0.7321530813204208,mi,Gradient Boosting,Grid,12.913157939910889,omi,grid_search_results.csv
0.7061728395061728,0.7057998591979174,0.7061728395061728,0.7010131345149911,mi,KNN,Grid,0.1901874542236328,omi,grid_search_results.csv
0.7530864197530864,0.757867290287081,0.7530864197530864,0.754341338122746,mi,Random Forest,Grid,1.6461684703826904,omi,grid_search_results.csv
0.6518518518518519,0.6574194653812226,0.6518518518518519,0.6507592360287038,mi,Decision Tree,Grid,0.1169817447662353,omi,grid_search_results.csv
0.762962962962963,0.765043336115074,0.762962962962963,0.763226082591213,mi,SVM,Grid,1.8628432750701904,omi,grid_search_results.csv
0.782716049382716,0.783310470964792,0.782716049382716,0.7810032088282496,mi,Logistic Regression,Bayes,15.406459331512451,omi,bayes_search_results.csv
0.7308641975308642,0.7321539161023863,0.7308641975308642,0.7285939205969456,mi,Gradient Boosting,Bayes,133.40595316886902,omi,bayes_search_results.csv
0.6987654320987654,0.7021020112708269,0.6987654320987654,0.6920131963645566,mi,KNN,Bayes,12.151386022567747,omi,bayes_search_results.csv
0.7506172839506173,0.7542761333456651,0.7506172839506173,0.7506023743219983,mi,Random Forest,Bayes,56.72026920318604,omi,bayes_search_results.csv
0.6592592592592592,0.6597581369904613,0.6592592592592592,0.6591193454631347,mi,Decision Tree,Bayes,27.30723810195923,omi,bayes_search_results.csv
0.7654320987654321,0.7678793736265002,0.7654320987654321,0.7659935225548303,mi,SVM,Bayes,36.55023169517517,omi,bayes_search_results.csv
0.7679012345679013,0.7672775504207979,0.7679012345679013,0.767410831721002,mir,Logistic Regression,Randomized,3.561103582382202,omir,randomized_search_results.csv
0.745679012345679,0.7505175672493789,0.745679012345679,0.7432845452532263,mir,Gradient Boosting,Randomized,149.66100096702576,omir,randomized_search_results.csv
0.7135802469135802,0.7174895414623046,0.7135802469135802,0.7096020997899048,mir,KNN,Randomized,0.4266788959503174,omir,randomized_search_results.csv
0.7506172839506173,0.7508191277777334,0.7506172839506173,0.7505043727797012,mir,Random Forest,Randomized,13.848168134689333,omir,randomized_search_results.csv
0.7333333333333333,0.7347454305157671,0.7333333333333333,0.7330973123861257,mir,Decision Tree,Randomized,0.1288936138153076,omir,randomized_search_results.csv
0.7283950617283951,0.7280455269894522,0.7283950617283951,0.7263145056325769,mir,SVM,Randomized,6.375359058380127,omir,randomized_search_results.csv
0.7679012345679013,0.7672775504207979,0.7679012345679013,0.767410831721002,mir,Logistic Regression,Grid,0.1974937915802002,omir,grid_search_results.csv
0.7481481481481481,0.7476798206631285,0.7481481481481481,0.7470344566431874,mir,Gradient Boosting,Grid,21.33697462081909,omir,grid_search_results.csv
0.7160493827160493,0.7190963872247957,0.7160493827160493,0.7124207579085446,mir,KNN,Grid,0.2601029872894287,omir,grid_search_results.csv
0.7481481481481481,0.74717715857723,0.7481481481481481,0.7472743533702885,mir,Random Forest,Grid,2.5843255519866943,omir,grid_search_results.csv
0.7086419753086419,0.7227383835570971,0.7086419753086419,0.706142832631129,mir,Decision Tree,Grid,0.0535180568695068,omir,grid_search_results.csv
0.745679012345679,0.7454096603586527,0.745679012345679,0.7451173392731347,mir,SVM,Grid,1.062774419784546,omir,grid_search_results.csv
0.7679012345679013,0.7672775504207979,0.7679012345679013,0.767410831721002,mir,Logistic Regression,Bayes,30.103464603424072,omir,bayes_search_results.csv
0.7407407407407407,0.7409460192378596,0.7407407407407407,0.7381597819024994,mir,Gradient Boosting,Bayes,168.91155791282654,omir,bayes_search_results.csv
0.7135802469135802,0.7174895414623046,0.7135802469135802,0.7096020997899048,mir,KNN,Bayes,19.887222290039062,omir,bayes_search_results.csv
0.7580246913580246,0.7605963782241434,0.7580246913580246,0.7570678741957662,mir,Random Forest,Bayes,41.43427085876465,omir,bayes_search_results.csv
0.6938271604938272,0.704547694016044,0.6938271604938272,0.6933452556497851,mir,Decision Tree,Bayes,15.622838973999023,omir,bayes_search_results.csv
0.7432098765432099,0.7425195414605482,0.7432098765432099,0.7422306926066975,mir,SVM,Bayes,25.91907000541687,omir,bayes_search_results.csv
0.7333333333333333,0.736444418483399,0.7333333333333333,0.733969923077532,mu,Logistic Regression,Randomized,1.7622909545898438,omu,randomized_search_results.csv
0.7061728395061728,0.7083569578752387,0.7061728395061728,0.7054109900215524,mu,Gradient Boosting,Randomized,56.68771028518677,omu,randomized_search_results.csv
0.6691358024691358,0.6653516593632616,0.6691358024691358,0.6617619178937194,mu,KNN,Randomized,0.4598827362060547,omu,randomized_search_results.csv
0.7234567901234568,0.729641073246654,0.7234567901234568,0.7248123365235415,mu,Random Forest,Randomized,11.758373260498049,omu,randomized_search_results.csv
0.6345679012345679,0.6407803575071318,0.6345679012345679,0.6324329750912163,mu,Decision Tree,Randomized,0.1152961254119873,omu,randomized_search_results.csv
0.691358024691358,0.6970888688237615,0.691358024691358,0.6933142700695281,mu,SVM,Randomized,6.355769157409668,omu,randomized_search_results.csv
0.7333333333333333,0.736444418483399,0.7333333333333333,0.733969923077532,mu,Logistic Regression,Grid,0.0955615043640136,omu,grid_search_results.csv
0.7061728395061728,0.7071640419218476,0.7061728395061728,0.7061752508840755,mu,Gradient Boosting,Grid,14.989870071411133,omu,grid_search_results.csv
0.6864197530864198,0.6801011462555955,0.6864197530864198,0.6784018987782428,mu,KNN,Grid,0.2274034023284912,omu,grid_search_results.csv
0.7283950617283951,0.7344461806889285,0.7283950617283951,0.7297190960634938,mu,Random Forest,Grid,2.1287882328033447,omu,grid_search_results.csv
0.6567901234567901,0.6585534651021107,0.6567901234567901,0.6565499149006401,mu,Decision Tree,Grid,0.0526671409606933,omu,grid_search_results.csv
0.7234567901234568,0.7282516728928716,0.7234567901234568,0.7243622570178327,mu,SVM,Grid,1.0697300434112549,omu,grid_search_results.csv
0.7333333333333333,0.736444418483399,0.7333333333333333,0.733969923077532,mu,Logistic Regression,Bayes,18.42608070373535,omu,bayes_search_results.csv
0.725925925925926,0.7284795449043814,0.725925925925926,0.7245756116586503,mu,Gradient Boosting,Bayes,146.6356818675995,omu,bayes_search_results.csv
0.6765432098765433,0.6713264313762067,0.6765432098765433,0.6670211107976896,mu,KNN,Bayes,11.15348744392395,omu,bayes_search_results.csv
0.7234567901234568,0.7278495796829977,0.7234567901234568,0.7245396778759436,mu,Random Forest,Bayes,34.35992622375488,omu,bayes_search_results.csv
0.6345679012345679,0.6438981501722972,0.6345679012345679,0.6345110159992821,mu,Decision Tree,Bayes,14.027770042419434,omu,bayes_search_results.csv
0.7209876543209877,0.7251020920163649,0.7209876543209877,0.7217523486647135,mu,SVM,Bayes,17.267568111419678,omu,bayes_search_results.csv
0.8049382716049382,0.8050983081847279,0.8049382716049382,0.8041277897313581,vt,Logistic Regression,Randomized,1.9091453552246092,ovt,randomized_search_results.csv
0.7802469135802469,0.7821337910251743,0.7802469135802469,0.7770064185322368,vt,Gradient Boosting,Randomized,58.75153398513794,ovt,randomized_search_results.csv
0.6962962962962963,0.6921036029771157,0.6962962962962963,0.6809102712979265,vt,KNN,Randomized,0.5135769844055176,ovt,randomized_search_results.csv
0.762962962962963,0.7632261668372778,0.762962962962963,0.7608255459744596,vt,Random Forest,Randomized,11.7319917678833,ovt,randomized_search_results.csv
0.7358024691358025,0.7328601039567751,0.7358024691358025,0.7340430045714599,vt,Decision Tree,Randomized,0.1103649139404296,ovt,randomized_search_results.csv
0.7753086419753087,0.7752442579759726,0.7753086419753087,0.7737686284904574,vt,SVM,Randomized,4.618899345397949,ovt,randomized_search_results.csv
0.8049382716049382,0.8050983081847279,0.8049382716049382,0.8041277897313581,vt,Logistic Regression,Grid,0.0881383419036865,ovt,grid_search_results.csv
0.7506172839506173,0.7501627256955475,0.7506172839506173,0.748111984993645,vt,Gradient Boosting,Grid,15.793963193893433,ovt,grid_search_results.csv
0.7135802469135802,0.7173162881291112,0.7135802469135802,0.7059136218228781,vt,KNN,Grid,0.2663872241973877,ovt,grid_search_results.csv
0.7654320987654321,0.7652374259107249,0.7654320987654321,0.7628556558997436,vt,Random Forest,Grid,1.634606122970581,ovt,grid_search_results.csv
0.7111111111111111,0.711896005765571,0.7111111111111111,0.7085698856940688,vt,Decision Tree,Grid,0.0565228462219238,ovt,grid_search_results.csv
0.7975308641975308,0.798466146613352,0.7975308641975308,0.796489268193943,vt,SVM,Grid,0.8381466865539551,ovt,grid_search_results.csv
0.8074074074074075,0.8076007022804617,0.8074074074074075,0.8064619684866211,vt,Logistic Regression,Bayes,10.753862857818604,ovt,bayes_search_results.csv
0.7950617283950617,0.7948569424964937,0.7950617283950617,0.7915912430778026,vt,Gradient Boosting,Bayes,161.09075021743774,ovt,bayes_search_results.csv
0.7086419753086419,0.7137049257441952,0.7086419753086419,0.697806623074081,vt,KNN,Bayes,16.240641593933105,ovt,bayes_search_results.csv
0.7654320987654321,0.7657786653974025,0.7654320987654321,0.7636558402816095,vt,Random Forest,Bayes,36.13156533241272,ovt,bayes_search_results.csv
0.7432098765432099,0.7434856285665113,0.7432098765432099,0.7423331479610801,vt,Decision Tree,Bayes,16.937955141067505,ovt,bayes_search_results.csv
0.7703703703703704,0.7705504512368254,0.7703703703703704,0.7690909362130356,vt,SVM,Bayes,22.18642807006836,ovt,bayes_search_results.csv
