Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec
0.8197530864197531,0.8221244704391296,0.8197530864197531,0.8202226688362614,mi,Logistic Regression,Randomized,1.7214412689208984
0.7876543209876543,0.7922073359153549,0.7876543209876543,0.7866001395262127,mi,Gradient Boosting,Randomized,54.28746843338013
0.7802469135802469,0.7857855448471581,0.7802469135802469,0.7751675082444196,mi,KNN,Randomized,0.38401365280151367
0.7925925925925926,0.7970136948088238,0.7925925925925926,0.7923765880489043,mi,Random Forest,Randomized,11.656946897506714
0.7061728395061728,0.7046382301517689,0.7061728395061728,0.7048880868100172,mi,Decision Tree,Randomized,0.1297588348388672
0.8024691358024691,0.8092245217977183,0.8024691358024691,0.8041892097703508,mi,SVM,Randomized,4.270974159240723
