Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec
0.8246913580246914,0.8260600130950336,0.8246913580246914,0.82504274260046,rfe,Logistic Regression,Bayes,13.386185884475708
0.7975308641975308,0.7997661839946383,0.7975308641975308,0.7974977278469852,rfe,Gradient Boosting,Bayes,150.88885402679443
0.762962962962963,0.7698071598952284,0.762962962962963,0.7605540906930598,rfe,KNN,Bayes,18.204268217086792
0.8024691358024691,0.8055004327917001,0.8024691358024691,0.8027772192606097,rfe,Random Forest,Bayes,40.282259941101074
0.7481481481481481,0.750011549202401,0.7481481481481481,0.7476454503037457,rfe,Decision Tree,Bayes,18.21500849723816
0.8296296296296296,0.8308471436421224,0.8296296296296296,0.8296667285143875,rfe,SVM,Bayes,24.55828070640564
