Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec,OptFolder,SourceFile
0.7975308641975308,0.7977694957331583,0.7975308641975308,0.7971723727631476,mi,Gradient Boosting,Grid,13.660796403884888,omi,grid_search_results.csv
0.7481481481481481,0.7481298160796871,0.7481481481481481,0.7466238123072174,mi,KNN,Grid,0.1602253913879394,omi,grid_search_results.csv
0.7728395061728395,0.773462245365674,0.7728395061728395,0.7726195962300132,mi,Random Forest,Grid,1.917052984237671,omi,grid_search_results.csv
0.6987654320987654,0.6984725156399261,0.6987654320987654,0.6975132202670312,mi,Decision Tree,Grid,0.0572860240936279,omi,grid_search_results.csv
0.7950617283950617,0.7955825856732611,0.7950617283950617,0.7938015979532945,mi,SVM,Grid,0.7926981449127197,omi,grid_search_results.csv
0.817283950617284,0.819014139351832,0.817283950617284,0.8179392141796757,mi,Logistic Regression,Bayes,18.059414386749268,omi,bayes_search_results.csv
0.8098765432098766,0.81060021651909,0.8098765432098766,0.8101218742209426,mi,Gradient Boosting,Bayes,153.2470428943634,omi,bayes_search_results.csv
0.745679012345679,0.7456859896080165,0.745679012345679,0.7438525007220511,mi,KNN,Bayes,19.529173851013184,omi,bayes_search_results.csv
0.7950617283950617,0.797412755957797,0.7950617283950617,0.7946259321776563,mi,Random Forest,Bayes,38.65313410758972,omi,bayes_search_results.csv
0.6987654320987654,0.6984725156399261,0.6987654320987654,0.6975132202670312,mi,Decision Tree,Bayes,15.524697303771973,omi,bayes_search_results.csv
0.7925925925925926,0.7919751473103671,0.7925925925925926,0.7913931796619648,mi,SVM,Bayes,23.88754367828369,omi,bayes_search_results.csv
0.8395061728395061,0.8427692843089194,0.8395061728395061,0.8396011896468398,mir,Logistic Regression,Randomized,1.7302861213684082,omir,randomized_search_results.csv
0.7975308641975308,0.7995045734728274,0.7975308641975308,0.7980885271334799,mir,Gradient Boosting,Randomized,59.41995906829834,omir,randomized_search_results.csv
0.7901234567901234,0.7922709993679083,0.7901234567901234,0.7891748505309285,mir,KNN,Randomized,0.375972032546997,omir,randomized_search_results.csv
0.8222222222222222,0.82360517056305,0.8222222222222222,0.8224844808802569,mir,Random Forest,Randomized,12.676865816116331,omir,randomized_search_results.csv
0.6938271604938272,0.7009064018678354,0.6938271604938272,0.6962676501744595,mir,Decision Tree,Randomized,0.1406104564666748,omir,randomized_search_results.csv
0.7950617283950617,0.7965930619717834,0.7950617283950617,0.7955214084048549,mir,SVM,Randomized,5.101795673370361,omir,randomized_search_results.csv
0.8444444444444444,0.8473280919905855,0.8444444444444444,0.8446967213181774,mir,Logistic Regression,Grid,0.1095213890075683,omir,grid_search_results.csv
0.7925925925925926,0.7936894357254117,0.7925925925925926,0.7928623512840087,mir,Gradient Boosting,Grid,24.156065464019772,omir,grid_search_results.csv
0.7580246913580246,0.7561618442645058,0.7580246913580246,0.7556695265010736,mir,KNN,Grid,0.1659657955169677,omir,grid_search_results.csv
0.817283950617284,0.8185131329718739,0.817283950617284,0.8174683918778176,mir,Random Forest,Grid,2.2579710483551025,omir,grid_search_results.csv
0.7160493827160493,0.7175545878949072,0.7160493827160493,0.7156648827256382,mir,Decision Tree,Grid,0.0520651340484619,omir,grid_search_results.csv
0.8246913580246914,0.8279169308495357,0.8246913580246914,0.8255272738383632,mir,SVM,Grid,0.8626654148101807,omir,grid_search_results.csv
0.8444444444444444,0.8473280919905855,0.8444444444444444,0.8446967213181774,mir,Logistic Regression,Bayes,19.53268933296204,omir,bayes_search_results.csv
0.8049382716049382,0.8057397210950358,0.8049382716049382,0.8045123286357617,mir,Gradient Boosting,Bayes,173.594313621521,omir,bayes_search_results.csv
0.7851851851851852,0.78694233271452,0.7851851851851852,0.7831335330641975,mir,KNN,Bayes,19.80276298522949,omir,bayes_search_results.csv
0.8246913580246914,0.8252022670429604,0.8246913580246914,0.8246312637276695,mir,Random Forest,Bayes,41.81808686256409,omir,bayes_search_results.csv
0.7333333333333333,0.7371189999034911,0.7333333333333333,0.7349168507053812,mir,Decision Tree,Bayes,14.527848720550535,omir,bayes_search_results.csv
0.8271604938271605,0.8312214967739381,0.8271604938271605,0.8279615273253312,mir,SVM,Bayes,17.995904684066772,omir,bayes_search_results.csv
0.7925925925925926,0.7946889804976945,0.7925925925925926,0.792786493837252,mu,Logistic Regression,Randomized,2.235050678253174,omu,randomized_search_results.csv
0.8098765432098766,0.8124433107254014,0.8098765432098766,0.8098998084511807,mu,Gradient Boosting,Randomized,55.00375771522522,omu,randomized_search_results.csv
0.7185185185185186,0.7151646977421345,0.7185185185185186,0.7146612894749471,mu,KNN,Randomized,0.4996910095214844,omu,randomized_search_results.csv
0.7654320987654321,0.7718816323816748,0.7654320987654321,0.7669116273134882,mu,Random Forest,Randomized,12.325674533843994,omu,randomized_search_results.csv
0.7061728395061728,0.7035782099548878,0.7061728395061728,0.7036054241480598,mu,Decision Tree,Randomized,0.1165213584899902,omu,randomized_search_results.csv
0.7901234567901234,0.7931907145240479,0.7901234567901234,0.7908883770814427,mu,SVM,Randomized,4.222414493560791,omu,randomized_search_results.csv
0.7925925925925926,0.7946889804976945,0.7925925925925926,0.792786493837252,mu,Logistic Regression,Grid,0.0958678722381591,omu,grid_search_results.csv
0.8049382716049382,0.8073430230861279,0.8049382716049382,0.805639380382641,mu,Gradient Boosting,Grid,14.085978507995604,omu,grid_search_results.csv
0.7160493827160493,0.7112502949531768,0.7160493827160493,0.7105719883430233,mu,KNN,Grid,0.2456262111663818,omu,grid_search_results.csv
0.7975308641975308,0.8008397434696751,0.7975308641975308,0.7981008151074885,mu,Random Forest,Grid,2.3781492710113525,omu,grid_search_results.csv
0.7111111111111111,0.710128696202973,0.7111111111111111,0.7105266429471088,mu,Decision Tree,Grid,0.0554754734039306,omu,grid_search_results.csv
0.7925925925925926,0.7960146673657253,0.7925925925925926,0.7935579700444791,mu,SVM,Grid,0.865018367767334,omu,grid_search_results.csv
0.7925925925925926,0.7946889804976945,0.7925925925925926,0.792786493837252,mu,Logistic Regression,Bayes,19.30047845840454,omu,bayes_search_results.csv
0.8024691358024691,0.8053795164035032,0.8024691358024691,0.8030482379496504,mu,Gradient Boosting,Bayes,171.78071212768555,omu,bayes_search_results.csv
0.7185185185185186,0.7151646977421345,0.7185185185185186,0.7146612894749471,mu,KNN,Bayes,27.91898322105408,omu,bayes_search_results.csv
0.7802469135802469,0.7862870691968641,0.7802469135802469,0.7813602166370831,mu,Random Forest,Bayes,38.601168394088745,omu,bayes_search_results.csv
0.7185185185185186,0.7157821176113859,0.7185185185185186,0.7165493243054385,mu,Decision Tree,Bayes,17.117371797561646,omu,bayes_search_results.csv
0.7901234567901234,0.7944330941467254,0.7901234567901234,0.7912323908223319,mu,SVM,Bayes,22.59442257881165,omu,bayes_search_results.csv
0.8444444444444444,0.846401606738586,0.8444444444444444,0.8448222544644943,vt,Logistic Regression,Randomized,1.0396077632904053,ovt,randomized_search_results.csv
0.8222222222222222,0.8248036201398773,0.8222222222222222,0.8227871037082455,vt,Gradient Boosting,Randomized,53.03737258911133,ovt,randomized_search_results.csv
0.7580246913580246,0.763068177758401,0.7580246913580246,0.7590492568944287,vt,KNN,Randomized,0.3432598114013672,ovt,randomized_search_results.csv
0.7851851851851852,0.7917354771085736,0.7851851851851852,0.7869650109437498,vt,Random Forest,Randomized,11.418959856033323,ovt,randomized_search_results.csv
0.7185185185185186,0.7216608391419708,0.7185185185185186,0.7182601332136502,vt,Decision Tree,Randomized,0.1336183547973632,ovt,randomized_search_results.csv
0.8148148148148148,0.8172023461956666,0.8148148148148148,0.8150256167150012,vt,SVM,Randomized,3.770107984542847,ovt,randomized_search_results.csv
0.8444444444444444,0.846401606738586,0.8444444444444444,0.8448222544644943,vt,Logistic Regression,Grid,0.0935876369476318,ovt,grid_search_results.csv
0.7851851851851852,0.7875410243844486,0.7851851851851852,0.7853870648803644,vt,Gradient Boosting,Grid,15.192589282989502,ovt,grid_search_results.csv
0.7703703703703704,0.7753511005361489,0.7703703703703704,0.7698363206355409,vt,KNN,Grid,0.1662900447845459,ovt,grid_search_results.csv
0.8049382716049382,0.8079888423096585,0.8049382716049382,0.8054961521564947,vt,Random Forest,Grid,2.2250797748565674,ovt,grid_search_results.csv
0.7086419753086419,0.7179547103848318,0.7086419753086419,0.7090380933518188,vt,Decision Tree,Grid,0.0610263347625732,ovt,grid_search_results.csv
0.8074074074074075,0.8106948887637588,0.8074074074074075,0.8069908632231226,vt,SVM,Grid,0.7596437931060791,ovt,grid_search_results.csv
0.8444444444444444,0.846401606738586,0.8444444444444444,0.8448222544644943,vt,Logistic Regression,Bayes,17.99546504020691,ovt,bayes_search_results.csv
0.8098765432098766,0.8144992022732301,0.8098765432098766,0.8115002463543021,vt,Gradient Boosting,Bayes,148.78892421722412,ovt,bayes_search_results.csv
0.7506172839506173,0.7556781065902973,0.7506172839506173,0.7507524434724291,vt,KNN,Bayes,18.79005241394043,ovt,bayes_search_results.csv
0.7876543209876543,0.7911351650795131,0.7876543209876543,0.7886130466115018,vt,Random Forest,Bayes,38.91996932029724,ovt,bayes_search_results.csv
0.7209876543209877,0.7292990685042183,0.7209876543209877,0.7204782107252612,vt,Decision Tree,Bayes,16.88070583343506,ovt,bayes_search_results.csv
0.817283950617284,0.8202380845340157,0.817283950617284,0.8174864714821043,vt,SVM,Bayes,18.575345754623413,ovt,bayes_search_results.csv
