Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec
0.7901234567901234,0.7911687718850705,0.7901234567901234,0.7890762813842568,pc,Logistic Regression,Bayes,13.39783501625061
0.7333333333333333,0.7374303126999194,0.7333333333333333,0.7305619168320135,pc,Gradient Boosting,Bayes,126.81640100479126
0.7012345679012346,0.7012650966395138,0.7012345679012346,0.6917968745046176,pc,KNN,Bayes,11.769006729125977
0.7333333333333333,0.7367714633057373,0.7333333333333333,0.7299997668139794,pc,Random Forest,Bayes,33.96847438812256
0.654320987654321,0.656482314534254,0.654320987654321,0.6551424977425775,pc,Decision Tree,Bayes,11.866686820983887
0.7703703703703704,0.770248309210173,0.7703703703703704,0.769947202216147,pc,SVM,Bayes,20.65415644645691
