Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec
0.8271604938271605,0.8311948509594571,0.8271604938271605,0.827344083091447,vt,Logistic Regression,Bayes,17.91623854637146
0.8024691358024691,0.8047745979946563,0.8024691358024691,0.8023937847463177,vt,Gradient Boosting,Bayes,177.3530957698822
0.745679012345679,0.7642718758256991,0.745679012345679,0.7376564825687631,vt,KNN,Bayes,17.18300151824951
0.782716049382716,0.7882753143081264,0.782716049382716,0.7815920019969039,vt,Random Forest,Bayes,37.77313542366028
0.7111111111111111,0.714863198880814,0.7111111111111111,0.7108946077386158,vt,Decision Tree,Bayes,17.279441595077515
0.8074074074074075,0.8110078260133596,0.8074074074074075,0.8069850370744478,vt,SVM,Bayes,24.65802764892578
