Accuracy,Precision,Recall,F1,Method,Model,Optimizer,TimeSec,OptFolder,SourceFile
0.7728395061728395,0.773382351581754,0.7728395061728395,0.7720315992714339,fscs,Decision Tree,Bayes,17.533710718154907,ofscs,bayes_search_results.csv
0.8123456790123457,0.8170092531663051,0.8123456790123457,0.8123394438209254,fscs,SVM,Bayes,25.33285641670227,ofscs,bayes_search_results.csv
0.8271604938271605,0.8267977862920391,0.8271604938271605,0.8262958787589604,etc,Logistic Regression,Randomized,1.6257169246673584,oetc,randomized_search_results.csv
0.8123456790123457,0.8140602713765712,0.8123456790123457,0.8114860722782049,etc,Gradient Boosting,Randomized,52.26887798309326,oetc,randomized_search_results.csv
0.7703703703703704,0.7747477490266724,0.7703703703703704,0.767817195185354,etc,KNN,Randomized,0.4217228889465332,oetc,randomized_search_results.csv
0.8024691358024691,0.8046248563024162,0.8024691358024691,0.8018346758763982,etc,Random Forest,Randomized,11.749590635299684,oetc,randomized_search_results.csv
0.7037037037037037,0.7057318696942863,0.7037037037037037,0.7012877216477412,etc,Decision Tree,Randomized,0.1274993419647216,oetc,randomized_search_results.csv
0.7975308641975308,0.7971920280671647,0.7975308641975308,0.7966645293561848,etc,SVM,Randomized,4.0748326778411865,oetc,randomized_search_results.csv
0.8296296296296296,0.8293495024630776,0.8296296296296296,0.8289615791939862,etc,Logistic Regression,Grid,0.0888245105743408,oetc,grid_search_results.csv
0.7851851851851852,0.7841230151996434,0.7851851851851852,0.7842987960978192,etc,Gradient Boosting,Grid,16.41477370262146,oetc,grid_search_results.csv
0.762962962962963,0.7610500498255893,0.762962962962963,0.75761769290157,etc,KNN,Grid,0.2383544445037841,oetc,grid_search_results.csv
0.7851851851851852,0.7861428452002545,0.7851851851851852,0.7846345722124736,etc,Random Forest,Grid,2.2063775062561035,oetc,grid_search_results.csv
0.6839506172839506,0.6838221528491866,0.6839506172839506,0.6815795506187611,etc,Decision Tree,Grid,0.0611140727996826,oetc,grid_search_results.csv
0.8049382716049382,0.8047506882482344,0.8049382716049382,0.803427637399597,etc,SVM,Grid,0.905388593673706,oetc,grid_search_results.csv
0.8271604938271605,0.8269122964486115,0.8271604938271605,0.8265061717946683,etc,Logistic Regression,Bayes,17.723553895950317,oetc,bayes_search_results.csv
0.8197530864197531,0.8219225917393559,0.8197530864197531,0.8186037327274649,etc,Gradient Boosting,Bayes,157.67861127853394,oetc,bayes_search_results.csv
0.7703703703703704,0.7732237530804225,0.7703703703703704,0.7681412461576488,etc,KNN,Bayes,19.25012946128845,oetc,bayes_search_results.csv
0.7851851851851852,0.7862810326559397,0.7851851851851852,0.7844666852294747,etc,Random Forest,Bayes,42.738287925720215,oetc,bayes_search_results.csv
0.7061728395061728,0.7016383376455679,0.7061728395061728,0.7024771885395668,etc,Decision Tree,Bayes,18.16237235069275,oetc,bayes_search_results.csv
0.8074074074074075,0.8075343368879934,0.8074074074074075,0.8058831125195156,etc,SVM,Bayes,23.607354640960693,oetc,bayes_search_results.csv
0.817283950617284,0.8182683981775183,0.817283950617284,0.8171113466781614,pc,Logistic Regression,Randomized,1.651425838470459,opc,randomized_search_results.csv
0.7876543209876543,0.793730644284974,0.7876543209876543,0.7866819185586692,pc,Gradient Boosting,Randomized,46.68583106994629,opc,randomized_search_results.csv
0.782716049382716,0.7915430023880877,0.782716049382716,0.7791558164957709,pc,KNN,Randomized,0.3461456298828125,opc,randomized_search_results.csv
0.7925925925925926,0.797806217003205,0.7925925925925926,0.792577942784462,pc,Random Forest,Randomized,10.413568258285522,opc,randomized_search_results.csv
0.6839506172839506,0.6816534313442117,0.6839506172839506,0.6822300104547587,pc,Decision Tree,Randomized,0.1303181648254394,opc,randomized_search_results.csv
0.8148148148148148,0.8191132262193506,0.8148148148148148,0.8158889344276651,pc,SVM,Randomized,4.748789548873901,opc,randomized_search_results.csv
0.8246913580246914,0.8256812629930171,0.8246913580246914,0.8244913656809834,pc,Logistic Regression,Grid,0.0890665054321289,opc,grid_search_results.csv
0.7901234567901234,0.7916319024123902,0.7901234567901234,0.7896383795221804,pc,Gradient Boosting,Grid,12.081348180770874,opc,grid_search_results.csv
0.7530864197530864,0.7563675776007713,0.7530864197530864,0.7509206753379514,pc,KNN,Grid,0.172358751296997,opc,grid_search_results.csv
0.782716049382716,0.7860517911736074,0.782716049382716,0.7831224418686976,pc,Random Forest,Grid,2.0370142459869385,opc,grid_search_results.csv
0.6617283950617284,0.6642203654126001,0.6617283950617284,0.657422952771287,pc,Decision Tree,Grid,0.0611128807067871,opc,grid_search_results.csv
0.8123456790123457,0.8134844734088476,0.8123456790123457,0.812268686268781,pc,SVM,Grid,0.9574620723724364,opc,grid_search_results.csv
0.8222222222222222,0.8231587208782987,0.8222222222222222,0.8220255268602633,pc,Logistic Regression,Bayes,17.79327940940857,opc,bayes_search_results.csv
0.7802469135802469,0.783207826386366,0.7802469135802469,0.7807221118270983,pc,Gradient Boosting,Bayes,126.01201486587524,opc,bayes_search_results.csv
0.7679012345679013,0.7727516808688363,0.7679012345679013,0.7652352827931814,pc,KNN,Bayes,14.857189178466797,opc,bayes_search_results.csv
0.7777777777777778,0.7805390652257068,0.7777777777777778,0.777584685030433,pc,Random Forest,Bayes,37.805981397628784,opc,bayes_search_results.csv
0.6790123456790124,0.6759127811695451,0.6790123456790124,0.6751259152233452,pc,Decision Tree,Bayes,13.871719360351562,opc,bayes_search_results.csv
0.8148148148148148,0.8159104771787521,0.8148148148148148,0.8146026880134342,pc,SVM,Bayes,23.899784564971924,opc,bayes_search_results.csv
0.8197530864197531,0.8221244704391296,0.8197530864197531,0.8202226688362614,mi,Logistic Regression,Randomized,1.7214412689208984,omi,randomized_search_results.csv
0.7876543209876543,0.7922073359153549,0.7876543209876543,0.7866001395262127,mi,Gradient Boosting,Randomized,54.28746843338013,omi,randomized_search_results.csv
0.7802469135802469,0.7857855448471581,0.7802469135802469,0.7751675082444196,mi,KNN,Randomized,0.3840136528015136,omi,randomized_search_results.csv
0.7925925925925926,0.7970136948088238,0.7925925925925926,0.7923765880489043,mi,Random Forest,Randomized,11.656946897506714,omi,randomized_search_results.csv
0.7061728395061728,0.7046382301517689,0.7061728395061728,0.7048880868100172,mi,Decision Tree,Randomized,0.1297588348388672,omi,randomized_search_results.csv
0.8024691358024691,0.8092245217977183,0.8024691358024691,0.8041892097703508,mi,SVM,Randomized,4.270974159240723,omi,randomized_search_results.csv
0.8197530864197531,0.8221244704391296,0.8197530864197531,0.8202226688362614,mi,Logistic Regression,Grid,0.094233751296997,omi,grid_search_results.csv
0.7950617283950617,0.7986038198052161,0.7950617283950617,0.795123671006909,mi,Gradient Boosting,Grid,14.984680414199827,omi,grid_search_results.csv
0.7679012345679013,0.7711708034379446,0.7679012345679013,0.7673247708687603,mi,KNN,Grid,0.1884253025054931,omi,grid_search_results.csv
0.8049382716049382,0.8079073600613867,0.8049382716049382,0.8049258616710121,mi,Random Forest,Grid,1.9230546951293943,omi,grid_search_results.csv
0.6617283950617284,0.6642203654126001,0.6617283950617284,0.657422952771287,mi,Decision Tree,Grid,0.0527825355529785,omi,grid_search_results.csv
0.8148148148148148,0.8166562102811359,0.8148148148148148,0.8150580041513833,mi,SVM,Grid,0.8921537399291992,omi,grid_search_results.csv
0.8197530864197531,0.8221244704391296,0.8197530864197531,0.8202226688362614,mi,Logistic Regression,Bayes,17.59338092803955,omi,bayes_search_results.csv
0.7925925925925926,0.795330960902325,0.7925925925925926,0.7916613533754727,mi,Gradient Boosting,Bayes,145.56375360488892,omi,bayes_search_results.csv
0.7802469135802469,0.7855758299136955,0.7802469135802469,0.777139755866827,mi,KNN,Bayes,16.243910312652588,omi,bayes_search_results.csv
0.8024691358024691,0.8098758822160209,0.8024691358024691,0.8011804339999969,mi,Random Forest,Bayes,39.7437527179718,omi,bayes_search_results.csv
0.6790123456790124,0.6751975765901648,0.6790123456790124,0.6746092689088206,mi,Decision Tree,Bayes,18.03777813911438,omi,bayes_search_results.csv
0.8197530864197531,0.8231729244299287,0.8197530864197531,0.8200276562650167,mi,SVM,Bayes,20.39631199836731,omi,bayes_search_results.csv
0.854320987654321,0.8550990731303747,0.854320987654321,0.8538856956880082,mir,Logistic Regression,Randomized,2.003349542617798,omir,randomized_search_results.csv
0.8049382716049382,0.8056913453025877,0.8049382716049382,0.8051871700527309,mir,Gradient Boosting,Randomized,57.208282470703125,omir,randomized_search_results.csv
0.7876543209876543,0.7913070219788177,0.7876543209876543,0.785426612416821,mir,KNN,Randomized,0.3709304332733154,omir,randomized_search_results.csv
0.8049382716049382,0.8066638140110189,0.8049382716049382,0.8055639640144535,mir,Random Forest,Randomized,10.63962721824646,omir,randomized_search_results.csv
0.7333333333333333,0.73701915487857,0.7333333333333333,0.7342154788239782,mir,Decision Tree,Randomized,0.1172931194305419,omir,randomized_search_results.csv
0.7975308641975308,0.7982996915131991,0.7975308641975308,0.797176094112079,mir,SVM,Randomized,4.149681329727173,omir,randomized_search_results.csv
0.8567901234567902,0.8579573623843115,0.8567901234567902,0.8563993232123996,mir,Logistic Regression,Grid,0.0898518562316894,omir,grid_search_results.csv
0.8074074074074075,0.8071965356787434,0.8074074074074075,0.8072192334542073,mir,Gradient Boosting,Grid,12.91085934638977,omir,grid_search_results.csv
0.7802469135802469,0.7836272257520275,0.7802469135802469,0.7779553071808196,mir,KNN,Grid,0.1772305965423584,omir,grid_search_results.csv
0.8049382716049382,0.8052573407368797,0.8049382716049382,0.8048787794944016,mir,Random Forest,Grid,2.012075185775757,omir,grid_search_results.csv
0.6888888888888889,0.7026333062618572,0.6888888888888889,0.6910780985651617,mir,Decision Tree,Grid,0.0462896823883056,omir,grid_search_results.csv
0.8246913580246914,0.8280930325733192,0.8246913580246914,0.82490949557008,mir,SVM,Grid,0.908982276916504,omir,grid_search_results.csv
0.854320987654321,0.8550990731303747,0.854320987654321,0.8538856956880082,mir,Logistic Regression,Bayes,17.072511672973633,omir,bayes_search_results.csv
0.8197530864197531,0.8194713605606851,0.8197530864197531,0.8195779860421989,mir,Gradient Boosting,Bayes,159.98154640197754,omir,bayes_search_results.csv
0.7728395061728395,0.7744369687059746,0.7728395061728395,0.771222519384301,mir,KNN,Bayes,17.554750442504883,omir,bayes_search_results.csv
0.8148148148148148,0.8163853205364834,0.8148148148148148,0.8146571497224925,mir,Random Forest,Bayes,31.17906594276428,omir,bayes_search_results.csv
0.6888888888888889,0.7026333062618572,0.6888888888888889,0.6910780985651617,mir,Decision Tree,Bayes,41.540915966033936,omir,bayes_search_results.csv
0.8148148148148148,0.8157701948493016,0.8148148148148148,0.8149733779951345,mir,SVM,Bayes,22.88796758651733,omir,bayes_search_results.csv
0.7975308641975308,0.7987759926727172,0.7975308641975308,0.796635465303291,mu,Logistic Regression,Randomized,2.3015356063842773,omu,randomized_search_results.csv
0.7753086419753087,0.7762816008038992,0.7753086419753087,0.7748341662338477,mu,Gradient Boosting,Randomized,70.02189421653748,omu,randomized_search_results.csv
0.7160493827160493,0.726991186285962,0.7160493827160493,0.7150257352940921,mu,KNN,Randomized,0.4125316143035888,omu,randomized_search_results.csv
0.7753086419753087,0.7827782703589976,0.7753086419753087,0.7771589982537098,mu,Random Forest,Randomized,25.480469942092896,omu,randomized_search_results.csv
0.7234567901234568,0.7263604591533648,0.7234567901234568,0.724331538212575,mu,Decision Tree,Randomized,0.3116848468780517,omu,randomized_search_results.csv
0.7555555555555555,0.7544687874977476,0.7555555555555555,0.754557448770084,mu,SVM,Randomized,10.52648115158081,omu,randomized_search_results.csv
0.7975308641975308,0.7989527375758513,0.7975308641975308,0.7968103149570304,mu,Logistic Regression,Grid,0.0884501934051513,omu,grid_search_results.csv
0.7703703703703704,0.7733386955476609,0.7703703703703704,0.7711378337030637,mu,Gradient Boosting,Grid,26.796815872192383,omu,grid_search_results.csv
0.725925925925926,0.7338732861815394,0.725925925925926,0.7261941909703584,mu,KNN,Grid,0.200413703918457,omu,grid_search_results.csv
0.7901234567901234,0.7955908599424033,0.7901234567901234,0.7917054256232755,mu,Random Forest,Grid,4.340434312820435,omu,grid_search_results.csv
0.7037037037037037,0.707141802402237,0.7037037037037037,0.7048910424717499,mu,Decision Tree,Grid,0.1714601516723632,omu,grid_search_results.csv
0.7654320987654321,0.7664943769680611,0.7654320987654321,0.7646369172063945,mu,SVM,Grid,2.182065963745117,omu,grid_search_results.csv
0.8024691358024691,0.8038719106203651,0.8024691358024691,0.8020891964607744,mu,Logistic Regression,Bayes,20.372241258621216,omu,bayes_search_results.csv
0.7901234567901234,0.7887061073318352,0.7901234567901234,0.7881472066679803,mu,Gradient Boosting,Bayes,151.7753622531891,omu,bayes_search_results.csv
0.7185185185185186,0.727124316166761,0.7185185185185186,0.7185011052052215,mu,KNN,Bayes,33.16741967201233,omu,bayes_search_results.csv
0.7802469135802469,0.7856435308526282,0.7802469135802469,0.7816431416740266,mu,Random Forest,Bayes,78.55433440208435,omu,bayes_search_results.csv
0.7530864197530864,0.7619328299136705,0.7530864197530864,0.7536693930610812,mu,Decision Tree,Bayes,42.46380805969238,omu,bayes_search_results.csv
0.7604938271604939,0.7623395756775478,0.7604938271604939,0.759825013566113,mu,SVM,Bayes,40.09820747375488,omu,bayes_search_results.csv
0.8271604938271605,0.8306976943703425,0.8271604938271605,0.8272875658604565,vt,Logistic Regression,Randomized,1.4191133975982666,ovt,randomized_search_results.csv
0.7975308641975308,0.8007293630066249,0.7975308641975308,0.797771879839559,vt,Gradient Boosting,Randomized,53.40286302566528,ovt,randomized_search_results.csv
0.7802469135802469,0.784002336103817,0.7802469135802469,0.7763821763765151,vt,KNN,Randomized,0.4808437824249267,ovt,randomized_search_results.csv
0.8,0.8063918451982263,0.8,0.8005622220545829,vt,Random Forest,Randomized,11.583744287490845,ovt,randomized_search_results.csv
0.7333333333333333,0.7395937597643799,0.7333333333333333,0.7352139080933621,vt,Decision Tree,Randomized,0.1257624626159668,ovt,randomized_search_results.csv
0.8,0.8038937656993214,0.8,0.7990330703119287,vt,SVM,Randomized,3.9893624782562256,ovt,randomized_search_results.csv
0.8296296296296296,0.8327225666174368,0.8296296296296296,0.8297242618681727,vt,Logistic Regression,Grid,0.0927410125732421,ovt,grid_search_results.csv
0.782716049382716,0.7872799073936602,0.782716049382716,0.7840831454244922,vt,Gradient Boosting,Grid,14.677959442138672,ovt,grid_search_results.csv
0.7703703703703704,0.7742418890976811,0.7703703703703704,0.76886813246251,vt,KNN,Grid,0.2073571681976318,ovt,grid_search_results.csv
0.7975308641975308,0.8035849562762433,0.7975308641975308,0.7984616882006077,vt,Random Forest,Grid,1.9079630374908447,ovt,grid_search_results.csv
0.7209876543209877,0.7253955004017402,0.7209876543209877,0.7214005992053278,vt,Decision Tree,Grid,0.0601875782012939,ovt,grid_search_results.csv
0.8074074074074075,0.814159867310471,0.8074074074074075,0.806402465389141,vt,SVM,Grid,0.9019064903259276,ovt,grid_search_results.csv
0.8296296296296296,0.8327225666174368,0.8296296296296296,0.8297242618681727,vt,Logistic Regression,Bayes,19.299485445022583,ovt,bayes_search_results.csv
0.8,0.8017111388204234,0.8,0.8001501434881712,vt,Gradient Boosting,Bayes,146.904217004776,ovt,bayes_search_results.csv
0.7703703703703704,0.7807176150275598,0.7703703703703704,0.7646369698829795,vt,KNN,Bayes,18.118052005767822,ovt,bayes_search_results.csv
0.7901234567901234,0.7939213782732426,0.7901234567901234,0.7903986096810109,vt,Random Forest,Bayes,35.419931173324585,ovt,bayes_search_results.csv
0.7234567901234568,0.7307338311306565,0.7234567901234568,0.7241041171563843,vt,Decision Tree,Bayes,18.63398313522339,ovt,bayes_search_results.csv
0.8074074074074075,0.814432139611351,0.8074074074074075,0.8066418756561233,vt,SVM,Bayes,23.51049542427063,ovt,bayes_search_results.csv
